filename,width,height,class,xmin,ymin,xmax,ymax
audifonos1.jpg,300,300,headset,118,45,269,252
audifonos10.jpg,300,300,headset,13,6,271,273
audifonos11.jpg,300,300,headset,9,1,291,298
audifonos12.jpg,300,300,headset,183,2,270,167
audifonos13.jpg,300,300,headset,36,13,296,267
audifonos14.jpg,300,300,headset,43,11,243,282
audifonos15.jpg,300,300,headset,9,6,285,285
audifonos16.jpg,300,300,headset,51,11,259,281
audifonos2.jpg,300,300,headset,55,18,266,277
audifonos3.jpg,300,300,headset,1,1,246,252
audifonos4.jpg,300,300,headset,32,1,262,292
audifonos5.jpg,300,300,headset,60,41,240,254
audifonos6.jpg,300,300,headset,26,7,275,291
audifonos7.jpg,300,300,headset,14,1,260,270
audifonos8.jpg,300,300,headset,43,4,261,267
audifonos9.jpg,300,300,headset,64,18,221,277
mouse1.jpg,300,300,mouse,39,21,207,288
mouse10.jpg,300,300,mouse,72,20,215,287
mouse11.jpg,300,300,mouse,68,3,237,295
mouse12.jpg,300,300,mouse,63,60,124,287
mouse12.jpg,300,300,mouse,120,47,179,284
mouse12.jpg,300,300,mouse,175,52,234,284
mouse13.jpg,300,300,mouse,87,36,220,291
mouse14.jpg,300,300,mouse,97,28,183,292
mouse14.jpg,300,300,mouse,198,26,291,288
mouse15.jpg,300,300,mouse,93,49,228,269
mouse16.jpg,300,300,mouse,87,39,219,287
mouse2.jpg,300,300,mouse,36,11,137,176
mouse2.jpg,300,300,mouse,169,15,256,176
mouse2.jpg,300,300,mouse,36,183,271,270
mouse3.jpg,300,300,mouse,9,6,287,293
mouse4.jpg,300,300,mouse,1,1,300,299
mouse5.jpg,300,300,mouse,7,38,84,295
mouse5.jpg,300,300,mouse,106,44,188,293
mouse5.jpg,300,300,mouse,202,39,290,291
mouse6.jpg,300,300,mouse,1,25,100,282
mouse6.jpg,300,300,mouse,111,28,195,287
mouse6.jpg,300,300,mouse,201,29,294,289
mouse7.jpg,300,300,mouse,110,56,266,299
mouse8.jpg,300,300,mouse,14,27,182,289
mouse9.jpg,300,300,mouse,23,11,267,279
teclado1.jpg,300,300,keyboard,6,124,295,225
teclado10.jpg,300,300,keyboard,48,22,274,276
teclado11.jpg,300,300,keyboard,1,88,300,239
teclado12.jpg,300,300,keyboard,34,81,270,204
teclado13.jpg,300,300,keyboard,5,55,300,209
teclado14.jpg,300,300,keyboard,4,1,285,252
teclado15.jpg,300,300,keyboard,32,54,228,252
teclado16.jpg,300,300,keyboard,22,5,283,282
teclado2.jpg,300,300,keyboard,17,76,290,266
teclado3.jpg,300,300,keyboard,12,73,284,225
teclado4.jpg,300,300,keyboard,18,86,285,280
teclado5.jpg,300,300,keyboard,7,29,242,214
teclado6.jpg,300,300,keyboard,1,30,299,272
teclado7.jpg,300,300,keyboard,10,66,288,219
teclado8.jpg,300,300,keyboard,3,57,300,213
teclado9.jpg,300,300,keyboard,34,55,194,181
teclado9.jpg,300,300,keyboard,100,161,255,265
perifericos1.jpg,300,300,mouse,114,221,162,277
perifericos1.jpg,300,300,headset,203,18,283,185
perifericos1.jpg,300,300,keyboard,1,150,117,239
perifericos2.jpg,300,300,mouse,203,215,221,252
perifericos2.jpg,300,300,headset,175,159,216,208
perifericos2.jpg,300,300,keyboard,95,144,176,215
perifericos3.jpg,300,300,keyboard,105,157,178,195
perifericos3.jpg,300,300,mouse,45,192,66,225
perifericos3.jpg,300,300,headset,170,134,224,183
perifericos4.jpg,300,300,keyboard,57,206,135,273
perifericos4.jpg,300,300,mouse,145,200,171,227
perifericos4.jpg,300,300,headset,173,145,211,210
perifericos5.jpg,300,300,headset,166,153,243,229
perifericos5.jpg,300,300,mouse,101,246,193,289
perifericos5.jpg,300,300,keyboard,1,201,124,278
perifericos6.jpg,300,300,mouse,178,195,241,236
perifericos6.jpg,300,300,headset,110,110,199,191
perifericos6.jpg,300,300,keyboard,15,107,135,173
perifericos7.jpg,300,300,keyboard,89,220,208,283
perifericos7.jpg,300,300,mouse,225,227,254,272
perifericos7.jpg,300,300,headset,156,140,201,220
perifericos8.jpg,300,300,headset,195,1,290,232
perifericos8.jpg,300,300,mouse,129,209,204,281
perifericos8.jpg,300,300,keyboard,6,21,212,223
perifericos9.jpg,300,300,mouse,218,117,271,172
perifericos9.jpg,300,300,headset,197,173,300,285
perifericos9.jpg,300,300,keyboard,3,135,200,296
